study_ID,long_cite,short_cite,doi,peer_reviewed,coder,expt_num,expt_condition,same_infant,response_mode,exposure_phase,method,dependent_measure,participant_design,native_lang,trial_control,infant_type,group_name_1,group_name_2,n_1,n_2,mean_age_1,mean_age_2,x_1,x_2,SD_1,SD_2,t,F,r ,d,d_var,corr,source_of_data,test_lang,stimuli_link,data_link,age_range_1,age_range_2,n_excluded_1,n_excluded_2,gender_1,gender_2,num_trials,mean_vocab,procedure_secondary,median_production_vocab,mean_production_vocab,sentence_structure,agent_argument_type,patient_argument_type,stimuli_modality,stimuli_actor,transitive_event,intransitive_event,presentation_type,character_identification,practice_phase,test_mass_or_distributed,n_train_test_pair,n_test_trial_per_pair,n_repetitions_sentence,n_repetitions_video
arunachalam2010,"Arunachalam, S., & Waxman, S. R. (2010). Meaning from syntax: Evidence from 2-year-olds. Cognition, 114(3), 442-446.",Arunachalam & Waxman (2010),10.1016/j.cognition.2009.10.015,yes,"AC,ML",1,transitive,1,behavior,familiarization,FC,target_selection ,within_one,American English,fixed,typical ,,,20,,831.012,,0.67,0.5,NA,,3.19,,,0.71,,,text/table,native,,,,,,,,,,,,442,NA,transitive,pronoun,pronoun,video,person,direct_caused_action,parallel_actions,asynchronous,no,yes,distributed,4,1,8,2
arunachalam2010,"Arunachalam, S., & Waxman, S. R. (2010). Meaning from syntax: Evidence from 2-year-olds. Cognition, 114(3), 442-446.",Arunachalam & Waxman (2010),10.1016/j.cognition.2009.10.015,yes,"AC,ML",1,intransitive,2,behavior,familiarization,FC,target_selection ,within_one,American English,fixed,typical ,,,20,,831.012,,0.57,0.5,NA,,1.34,,,,,,text/table,native,,,,,,,,,,,,442,NA,intransitive,pronoun,INTRANSITIVE,video,person,direct_caused_action,parallel_actions,asynchronous,no,yes,distributed,4,1,8,2
arunachalam2013b,"Arunachalam, S. (2013). Two-year-olds can begin to acquire verb meanings in socially impoverished contexts. Cognition, 129(3), 569-573.",Arunachalam (2013),10.1016/j.cognition.2013.08.021,yes,"AC,ML",1,transitive,3,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,20,,827.968,,0.59,0.5,0.2,,,,,,,,text/table,native,,,,,,,,,,,,75,NA,transitive,noun,noun,video,person,direct_caused_action,parallel_actions,asynchronous,no,yes,distributed,4,1,27,2
arunachalam2013b,"Arunachalam, S. (2013). Two-year-olds can begin to acquire verb meanings in socially impoverished contexts. Cognition, 129(3), 569-573.",Arunachalam (2013),10.1016/j.cognition.2013.08.021,yes,"AC,ML",1,intransitive,4,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,20,,827.968,,0.56,0.5,0.23,,,,,,,,text/table,native,,,,,,,,,,,,75,NA,intransitive,noun,INTRANSITIVE,video,person,direct_caused_action,parallel_actions,asynchronous,no,yes,distributed,4,1,27,2
arunachalam2013c,"Arunachalam, S., Escovar, E., Hansen, M. A., & Waxman, S. R. (2013). Out of sight, but not out of mind: 21-month-olds use syntactic information to learn verbs even in the absence of a corresponding event. Language and cognitive processes, 28(4), 417-425.",Arunachalam et al. (2013),10.1080/01690965.2011.641744,yes,AC,1,transitive,5,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,20,,645.328,,0.57,0.5,0.2,,,,,,,,author,native,,,,,,,,,,,,NA,NA,transitive,pronoun,pronoun,video,person,direct_caused_action,parallel_actions,asynchronous,no,yes,distributed,4,1,8,2
arunachalam2013c,"Arunachalam, S., Escovar, E., Hansen, M. A., & Waxman, S. R. (2013). Out of sight, but not out of mind: 21-month-olds use syntactic information to learn verbs even in the absence of a corresponding event. Language and cognitive processes, 28(4), 417-425.",Arunachalam et al. (2013),10.1080/01690965.2011.641744,yes,AC,1,intransitive,6,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,20,,645.328,,0.59,0.5,0.23,,,,,,,,author,native,,,,,,,,,,,,NA,NA,intransitive,pronoun,INTRANSITIVE,video,person,direct_caused_action,parallel_actions,asynchronous,no,yes,distributed,4,1,8,2
arunachalam2019,"Arunachalam, S., & Dennis, S. (2019). Semantic detail in the developing verb lexicon: An extension of Naigles and Kako (1993). Developmental science, 22(1), e12697.",Arunachalam & Dennis (2019),10.1111/desc.12697,yes,AC,1,transitive,7,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,19,,831.012,,0.47,0.5,0.16,,,,,,,,author,native,,,,,,,,,,,,NA,72,transitive,noun,noun,video,person,direct_caused_action,parallel_actions,immediate_after,no,yes,distributed,4,1,1,3
arunachalam2019,"Arunachalam, S., & Dennis, S. (2019). Semantic detail in the developing verb lexicon: An extension of Naigles and Kako (1993). Developmental science, 22(1), e12697.",Arunachalam & Dennis (2019),10.1111/desc.12697,yes,AC,1,intransitive,8,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,19,,831.012,,0.34,0.5,0.18,,,,,,,,author,native,,,,,,,,,,,,NA,80,intransitive,noun,INTRANSITIVE,video,person,direct_caused_action,parallel_actions,immediate_after,no,yes,distributed,4,1,1,3
arunachalam2019,"Arunachalam, S., & Dennis, S. (2019). Semantic detail in the developing verb lexicon: An extension of Naigles and Kako (1993). Developmental science, 22(1), e12697.",Arunachalam & Dennis (2019),10.1111/desc.12697,yes,AC,2,transitive,9,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,19,,851.2,,0.37,0.5,0.15,,,,,,,,author,native,,,,,,,,,,,,NA,80,transitive,pronoun,pronoun,video,person,direct_caused_action,parallel_actions,asynchronous,no,yes,distributed,4,1,8,2
arunachalam2019,"Arunachalam, S., & Dennis, S. (2019). Semantic detail in the developing verb lexicon: An extension of Naigles and Kako (1993). Developmental science, 22(1), e12697.",Arunachalam & Dennis (2019),10.1111/desc.12697,yes,AC,2,intransitive,10,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,19,,851.2,,0.35,0.5,0.17,,,,,,,,author,native,,,,,,,,,,,,NA,73,intransitive,pronoun,INTRANSITIVE,video,person,direct_caused_action,parallel_actions,asynchronous,no,yes,distributed,4,1,8,2
hirsh-pasek1996,"Hirsh-Pasek, K., Golinkoff, R. M., & Naigles, L. (1996). Young children’s use of syntactic frames to derive meaning. The origins of grammar: Evidence from early language comprehension, 123-158.",Hirsh-Pasek et al. (1996),10.7551/mitpress/5188.001.0001,yes,AC,6,transitive,11,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,20,,882.76,,0.5535714286,0.5,0.1365384615,,,,,,,,imputed,native,,,,,,,,,,,,NA,NA,transitive,noun,noun,video,person,direct_caused_action,parallel_actions,immediate_after,no,no,distributed,4,1,4,4
gertner2012,"Gertner, Y., & Fisher, C. (2012). Predicted errors in children‚Äôs early sentence comprehension. Cognition, 124(1), 85-94.",Gertner & Fisher (2012),10.1016/j.cognition.2012.03.010,yes,"AC,ML",1,transitive_sentence,12,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,8,,627.064,,0.6,0.5,0.1697056275,,,,,,,,plot,native,,,,,,,,,,,,NA,28,transitive,noun,noun,video,person,indirect_caused_action,parallel_actions,immediate_after,yes,yes,distributed,2,2,5,2
gertner2012,"Gertner, Y., & Fisher, C. (2012). Predicted errors in children‚Äôs early sentence comprehension. Cognition, 124(1), 85-94.",Gertner & Fisher (2012),10.1016/j.cognition.2012.03.010,yes,"AC,ML",1,agent_first,13,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,8,,627.064,,0.3819444444,0.5,0.1697056275,,,,,,,,plot,native,,,,,,,,,,,,NA,28,intransitive,noun,INTRANSITIVE,video,person,indirect_caused_action,parallel_actions,immediate_after,yes,yes,distributed,2,2,5,2
gertner2012,"Gertner, Y., & Fisher, C. (2012). Predicted errors in children‚Äôs early sentence comprehension. Cognition, 124(1), 85-94.",Gertner & Fisher (2012),10.1016/j.cognition.2012.03.010,yes,"AC,ML",1,patient_first,14,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,8,,627.064,,0.5652777778,0.5,0.1697056275,,,,,,,,plot,native,,,,,,,,,,,,NA,28,intransitive,noun,INTRANSITIVE,video,person,indirect_caused_action,parallel_actions,immediate_after,yes,yes,distributed,2,2,5,2
gertner2012,"Gertner, Y., & Fisher, C. (2012). Predicted errors in children‚Äôs early sentence comprehension. Cognition, 124(1), 85-94.",Gertner & Fisher (2012),10.1016/j.cognition.2012.03.010,yes,"AC,ML",1,transitive_sentence,15,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,6,,940.596,,0.56,0.5,0.1469693846,,,,,,,,text/table,native,,,,,,,,,,,,NA,NA,transitive,noun,noun,video,person,indirect_caused_action,parallel_actions,immediate_after,yes,yes,distributed,2,2,5,2
gertner2012,"Gertner, Y., & Fisher, C. (2012). Predicted errors in children‚Äôs early sentence comprehension. Cognition, 124(1), 85-94.",Gertner & Fisher (2012),10.1016/j.cognition.2012.03.010,yes,"AC,ML",1,agent_first,16,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,6,,940.596,,0.65,0.5,0.1469693846,,,,,,,,text/table,native,,,,,,,,,,,,NA,NA,intransitive,noun,INTRANSITIVE,video,person,indirect_caused_action,parallel_actions,immediate_after,yes,yes,distributed,2,2,5,2
gertner2012,"Gertner, Y., & Fisher, C. (2012). Predicted errors in children‚Äôs early sentence comprehension. Cognition, 124(1), 85-94.",Gertner & Fisher (2012),10.1016/j.cognition.2012.03.010,yes,"AC,ML",2,transitive_sentence,17,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,8,,633.152,,0.5638888889,0.5,0.1697056275,,,,,,,,plot,native,,,,,,,,,,,,NA,29.5,transitive,noun,noun,video,person,indirect_caused_action,parallel_actions,asynchronous,yes,yes,distributed,2,2,21,2
gertner2012,"Gertner, Y., & Fisher, C. (2012). Predicted errors in children‚Äôs early sentence comprehension. Cognition, 124(1), 85-94.",Gertner & Fisher (2012),10.1016/j.cognition.2012.03.010,yes,"AC,ML",2,agent_first,18,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,8,,633.152,,0.3708333333,0.5,0.1697056275,,,,,,,,plot,native,,,,,,,,,,,,NA,29.5,intransitive,noun,INTRANSITIVE,video,person,indirect_caused_action,parallel_actions,asynchronous,yes,yes,distributed,2,2,21,2
gertner2012,"Gertner, Y., & Fisher, C. (2012). Predicted errors in children‚Äôs early sentence comprehension. Cognition, 124(1), 85-94.",Gertner & Fisher (2012),10.1016/j.cognition.2012.03.010,yes,"AC,ML",2,patient_first,19,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,8,,633.152,,0.5777777778,0.5,0.1697056275,,,,,,,,plot,native,,,,,,,,,,,,NA,29.5,intransitive,noun,INTRANSITIVE,video,person,indirect_caused_action,parallel_actions,asynchronous,yes,yes,distributed,2,2,21,2
he2020,"He, A. X., Huang, S., Waxman, S., & Arunachalam, S. (2020). Two-year-olds consolidate verb meanings during a nap. Cognition, 198, 104205.",He et al. (2020) ,10.1016/j.cognition.2020.104205,yes,"AC,ML",1,wake_condition_visit1,20,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,21,,815.792,,0.43,0.5,0.13,,,,,,,,text/table,native,,,,,,,,,,,,NA,NA,transitive,noun,noun,video,person,direct_caused_action,parallel_actions,asynchronous,no,no,distributed,4,1,8,2
he2020,"He, A. X., Huang, S., Waxman, S., & Arunachalam, S. (2020). Two-year-olds consolidate verb meanings during a nap. Cognition, 198, 104205.",He et al. (2020) ,10.1016/j.cognition.2020.104205,yes,"AC,ML",1,nap_condition_visit1,21,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,21,,815.792,,0.41,0.5,0.17,,,,,,,,text/table,native,,,,,,,,,,,,NA,NA,transitive,noun,noun,video,person,direct_caused_action,parallel_actions,asynchronous,no,no,distributed,4,1,8,2
jin2015,"Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).",Jin (2015),,no,"AC,ML",1,no_bystander_transitive,22,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,12,,471.82,,0.56,0.5,0.16,,,,,,,,text/table,native,,,,,,,,,,,,NA,NA,transitive,pronoun,noun,animation,non_person,direct_caused_action,one_action,asynchronous,no,no,mass,1,2,17,2
jin2015,"Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).",Jin (2015),,no,"AC,ML",1,no_bystander_intransitive,23,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,12,,471.82,,0.6,0.5,0.16,,,,,,,,text/table,native,,,,,,,,,,,,NA,NA,intransitive,pronoun,INTRANSITIVE,animation,non_person,direct_caused_action,one_action,asynchronous,no,no,mass,1,2,17,2
jin2015,"Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).",Jin (2015),,no,"AC,ML",1,no_bystander_transitive_ rep,24,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,12,,453.556,,0.62,0.5,0.1,,,,,,,,text/table,native,,,,,,,,,,,,NA,NA,transitive,pronoun,noun,animation,non_person,direct_caused_action,one_action,asynchronous,no,no,mass,1,2,17,2
jin2015,"Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).",Jin (2015),,no,"AC,ML",1,no_bystander_intransitive_rep,25,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,12,,453.556,,0.49,0.5,0.11,,,,,,,,text/table,native,,,,,,,,,,,,NA,NA,intransitive,pronoun,INTRANSITIVE,animation,non_person,direct_caused_action,one_action,asynchronous,no,no,mass,1,2,17,2
jin2015,"Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).",Jin (2015),,no,"AC,ML",2,bystander_transitive,26,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,12,,471.82,,0.58,0.5,0.18,,,,,,,,text/table,native,,,,,,,,,,,,NA,NA,transitive,pronoun,noun,animation,non_person,direct_caused_action,parallel_actions,asynchronous,no,no,mass,1,2,17,2
jin2015,"Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).",Jin (2015),,no,"AC,ML",2,bystander_intransitive,27,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,12,,471.82,,0.63,0.5,0.19,,,,,,,,text/table,native,,,,,,,,,,,,NA,NA,intransitive,pronoun,INTRANSITIVE,animation,non_person,direct_caused_action,parallel_actions,asynchronous,no,no,mass,1,2,17,2
jin2015,"Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).",Jin (2015),,no,"AC,ML",3,it_transitive,28,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,16,,578.36,,0.56,0.5,0.09,,,,,,,,text/table,native,,,,,,,,,,,,NA,17,transitive,pronoun,noun,animation,non_person,direct_caused_action,parallel_actions,asynchronous,no,no,mass,1,3,13,3
jin2015,"Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).",Jin (2015),,no,"AC,ML",3,it_intransitive,29,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,16,,578.36,,0.53,0.5,0.14,,,,,,,,text/table,native,,,,,,,,,,,,NA,17,intransitive,pronoun,INTRANSITIVE,animation,non_person,direct_caused_action,parallel_actions,asynchronous,no,no,mass,1,3,13,3
