study_ID,long_cite,short_cite,doi,peer_reviewed,coder,expt_num,expt_condition,same_infant,response_mode,exposure_phase,method,dependent_measure,participant_design,native_lang,trial_control,infant_type,group_name_1,group_name_2,n_1,n_2,mean_age_1,mean_age_2,x_1,x_2,SD_1,SD_2,t,F,r ,d,d_var,corr,source_of_data,test_lang,stimuli_link,data_link,age_range_1,age_range_2,n_excluded_1,n_excluded_2,gender_1,gender_2,num_trials,mean_vocab,procedure_secondary,median_production_vocab,mean_production_vocab,sentence_structure,agent_argument_type,patient_argument_type,stimuli_modality,stimuli_actor,transitive_event,intransitive_event,presentation_type,character_identification,practice_phase,test_mass_or_distributed,n_train_test_pair,n_test_trial_per_pair,n_repetitions_sentence,n_repetitions_video
jin2015,"Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).",Jin (2015),,no,"AC,ML",6,same_verb_intransitive,30,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,16,,1269.348,,0.49,0.5,0.12,,,,,,,,text/table,native,,,,,,,,,,,,NA,90,intransitive,pronoun,INTRANSITIVE,video,person,indirect_caused_action,parallel_actions,asynchronous,no,yes,mass,1,3,10,3
jin2015,"Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).",Jin (2015),,no,"AC,ML",7,coherent_intransitive,31,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,24,,1217.6,,0.5294117647,0.5,0.1818181818,,,,,,,,text/table,native,,,,,,,,,,,,NA,81,intransitive,pronoun,INTRANSITIVE,video,person,direct_caused_action,parallel_actions,asynchronous,no,yes,mass,1,1,12,1
jin2015,"Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).",Jin (2015),,no,"AC,ML",8,coherent_intransitive_2,32,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,16,,992.344,,0.55,0.5,0.18,,,,,,,,text/table,native,,,,,,,,,,,,NA,59,intransitive,pronoun,INTRANSITIVE,video,person,direct_caused_action,parallel_actions,asynchronous,no,yes,mass,1,1,12,1
jin2015,"Jin, K. S. (2015). The role of syntactic and discourse information in verb learning (Doctoral dissertation, University of Illinois at Urbana-Champaign).",Jin (2015),,no,"AC,ML",8,coherent_intransitive_3,33,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,15,,1278.48,,0.49,0.5,0.14,,,,,,,,text/table,native,,,,,,,,,,,,NA,82.5,intransitive,pronoun,INTRANSITIVE,video,person,direct_caused_action,parallel_actions,asynchronous,no,yes,mass,1,1,12,1
jyotishi,"Jyotishi, M. & Naigles, L. (2017) Syntactic Bootstrapping: 28-month olds can shift between transitive and intransitive frames. Poster presented at the 14th International Congress for the Study of Child Language, Lyons, France.",Jyotishi & Naigles (2017),,no,"AC,ML",1,transitive,naigles2011,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,17,,875.15,,0.53,0.5,0.1671,,,,,,,,plot,native,,,,,,,,,,,,456.06,NA,transitive,noun,noun,video,non_person,direct_caused_action,parallel_actions,simultaneous,yes,no,distributed,2,2,3,6
jyotishi,"Jyotishi, M. & Naigles, L. (2017) Syntactic Bootstrapping: 28-month olds can shift between transitive and intransitive frames. Poster presented at the 14th International Congress for the Study of Child Language, Lyons, France.",Jyotishi & Naigles (2017),,no,"AC,ML",1,intransitive,naigles2011,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,17,,875.15,,0.5654658385,0.5,0.1648676854,,,,,,,,plot,native,,,,,,,,,,,,456.06,NA,intransitive,noun,INTRANSITIVE,video,non_person,direct_caused_action,parallel_actions,simultaneous,yes,no,distributed,2,2,3,6
messenger2014,"Messenger, K., Yuan, S., & Fisher, C. (2015). Learning verb syntax via listening: New evidence from 22-month-olds. Language Learning and Development, 11(4), 356-368.",Messenger et al. (2015),10.1080/15475441.2014.978331,yes,"AC,ML",1,same_transitive,36,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,8,,684.9,,0.6797804209,0.5,0.2,,,,,,,,plot,native,,,,,,,,,,,,NA,38,transitive,pronoun,noun,video,person,direct_caused_action,parallel_actions,asynchronous,no,yes,mass,1,2,16,2
messenger2014,"Messenger, K., Yuan, S., & Fisher, C. (2015). Learning verb syntax via listening: New evidence from 22-month-olds. Language Learning and Development, 11(4), 356-368.",Messenger et al. (2015),10.1080/15475441.2014.978331,yes,"AC,ML",1,same_intransitive,37,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,8,,684.9,,0.62,0.5,0.2,,,,,,,,plot,native,,,,,,,,,,,,NA,38,intransitive,pronoun,INTRANSITIVE,video,person,direct_caused_action,parallel_actions,asynchronous,no,yes,mass,1,2,16,2
naigles5,"Naigles, L. (Unknown Date) Visit 5, Unpublished Data",Naigles (Unknown Date),,no,"AC,ML",5,transitive,naigles2011,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,33,,1117.7568,,0.54,0.5,0.0804,,,,,,,,author,native,,,,,,,,,,,,NA,NA,transitive,noun,noun,video,non_person,direct_caused_action,parallel_actions,simultaneous,yes,no,distributed,2,2,3,6
naigles6,"Naigles, L. (Unknown Date) Visit 6, Unpublished Data",Naigles (Unknown Date),,no,"AC,ML",6,transitive,naigles2011,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,34,,1246.8224,,0.5565,0.5,0.1001,,,,,,,,autho,native,,,,,,,,,,,,NA,NA,transitive,noun,noun,video,non_person,direct_caused_action,parallel_actions,simultaneous,yes,no,distributed,2,2,3,6
naigles1990,"Naigles, L. (1990). Children use syntax to learn verb meanings. Journal of child language, 17(2), 357-374.",Naigles (1990), 10.1017/s0305000900013817 ,yes,"AC,ML",1,transitive,40,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,12,,761,,0.5480769231,0.5,0.1365384615,,,,,,,,author,native,,,,,,,,,,,,NA,NA,transitive,noun,noun,video,non_person,direct_caused_action,parallel_actions,immediate_after,yes,no,distributed,4,2,3,6
naigles1990,"Naigles, L. (1990). Children use syntax to learn verb meanings. Journal of child language, 17(2), 357-374.",Naigles (1990), 10.1017/s0305000900013817 ,yes,"AC,ML",1,intransitive,41,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,12,,761,,0.5951035782,0.5,0.1054613936,,,,,,,,author,native,,,,,,,,,,,,NA,NA,intransitive,noun,INTRANSITIVE,video,non_person,direct_caused_action,parallel_actions,immediate_after,yes,no,distributed,4,2,3,6
naigles1993,"Naigles, L. G., & Kako, E. T. (1993). First contact in verb acquisition: Defining a role for syntax. Child development, 64(6), 1665-1687.",Naigles & Kako (1993),10.1111/j.1467-8624.1993.tb04206.x,yes,"AC,ML",2,transitive_sentence,42,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,20,,852.32,,0.5051546392,0.5,0.1216494845,,,,,,,,text/table,native,,,,,,,,,,,,NA,NA,transitive,noun,noun,video,non_person,indirect_caused_action,parallel_actions,immediate_after,yes,no,distributed,4,2,3,6
naigles1993,"Naigles, L. G., & Kako, E. T. (1993). First contact in verb acquisition: Defining a role for syntax. Child development, 64(6), 1665-1687.",Naigles & Kako (1993),10.1111/j.1467-8624.1993.tb04206.x,yes,"AC,ML",2,intransitive_sentence,43,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,16,,791.44,,0.5647558386,0.5,0.118895966,,,,,,,,text/table,native,,,,,,,,,,,,NA,NA,intransitive,noun,INTRANSITIVE,video,non_person,indirect_caused_action,parallel_actions,immediate_after,yes,no,distributed,4,2,3,6
naigles2011,"Naigles, L. R., Kelty, E., Jaffery, R., & Fein, D. (2011). Abstractness and continuity in the syntactic development of young children with autism. Autism Research, 4(6), 422-437.",Naigles et al. (2011),10.1002/aur.223,yes,"AC,ML",1,transitive_intransitive,naigles2011,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,18,,626.7596,,0.49,0.5,0.4242640687,,1.72,,,,,,text/table,native,,,,,,,,,,,,118.77,NA,transitive,noun,noun,video,non_person,direct_caused_action,parallel_actions,simultaneous,no,no,distributed,2,2,3,6
scott2017,"Scott, K., Chu, J., & Schulz, L. (2017). Lookit (Part 2): Assessing the viability of online developmental research, results from three case studies. Open Mind, 1(1), 15-29.",Scott et al. (2017),10.1162/OPMI_a_00001,yes,"AC,ML",2,transitive_experiment,45,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,16,,888.848,,0.4262877442,0.5,0.1267021906,,,,,,,,author,native,,,,,,,,,,,,NA,NA,transitive,noun,noun,video,person,direct_caused_action,one_action,asynchronous,no,yes,distributed,4,2,12,3
scott2017,"Scott, K., Chu, J., & Schulz, L. (2017). Lookit (Part 2): Assessing the viability of online developmental research, results from three case studies. Open Mind, 1(1), 15-29.",Scott et al. (2017),10.1162/OPMI_a_00001,yes,"AC,ML",2,intransitive_experiment,46,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,17,,888.848,,0.5331491713,0.5,0.1662983425,,,,,,,,author,native,,,,,,,,,,,,NA,NA,intransitive,noun,INTRANSITIVE,video,person,direct_caused_action,one_action,asynchronous,no,yes,distributed,4,2,12,3
yuan2009a,"Yuan, S., & Fisher, C. (2009).Really? She blicked the baby? Two-year-olds learn combinatorial facts about verbs by listening. Psychological science, 20(5), 619-626.",Yuan & Fisher (2009),10.1111/j.1467-9280.2009.02341.x,yes,"AC,ML",1,transitive_sentence,47,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,8,,870.584,,0.6267880364,0.5,0.16,,,,,,,,text/table,native,,,,,,,,,,,,NA,78.5,transitive,pronoun,noun,video,person,direct_caused_action,one_action,asynchronous,no,yes,mass,1,2,8,2
yuan2009a,"Yuan, S., & Fisher, C. (2009).Really? She blicked the baby? Two-year-olds learn combinatorial facts about verbs by listening. Psychological science, 20(5), 619-626.",Yuan & Fisher (2009),10.1111/j.1467-9280.2009.02341.x,yes,"AC,ML",1,intransitive_sentence,48,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,8,,870.584,,0.5530201342,0.5,0.15,,,,,,,,text/table,native,,,,,,,,,,,,NA,78.5,intransitive,pronoun,INTRANSITIVE,video,person,direct_caused_action,one_action,asynchronous,no,yes,mass,1,2,8,2
yuan2009a,"Yuan, S., & Fisher, C. (2009).Really? She blicked the baby? Two-year-olds learn combinatorial facts about verbs by listening. Psychological science, 20(5), 619-626.",Yuan & Fisher (2009),10.1111/j.1467-9280.2009.02341.x,yes,"AC,ML",2,transitive_sentence_same_day,49,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,8,,864.496,,0.7035110533,0.5,0.14,,,,,,,,text/table,native,,,,,,,,,,,,NA,72.5,transitive,pronoun,noun,video,person,direct_caused_action,one_action,asynchronous,no,yes,mass,1,3,12,3
yuan2009a,"Yuan, S., & Fisher, C. (2009).Really? She blicked the baby? Two-year-olds learn combinatorial facts about verbs by listening. Psychological science, 20(5), 619-626.",Yuan & Fisher (2009),10.1111/j.1467-9280.2009.02341.x,yes,"AC,ML",2,intransitive_sentence_same_day,50,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,8,,864.496,,0.4291666667,0.5,0.074639049,,,,,,,,text/table,native,,,,,,,,,,,,NA,72.5,intransitive,pronoun,INTRANSITIVE,video,person,direct_caused_action,one_action,asynchronous,no,yes,mass,1,3,12,3
yuan2012,"Yuan, S., Fisher, C., & Snedeker, J. (2012). Counting the nouns: Simple structural cues to verb meaning. Child development, 83(4), 1382-1399.",Yuan et al. (2012),10.1111/j.1467-8624.2012.01783.x,yes,"AC,ML",1,transitive_sentence_simple_event,51,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,8,,648.372,,0.67,0.5,0.13,,,,,,,,text/table,native,,,,,,,,,,,,NA,30,transitive,pronoun,pronoun,video,person,direct_caused_action,one_action,immediate_after,no,yes,mass,1,2,5,2
yuan2012,"Yuan, S., Fisher, C., & Snedeker, J. (2012). Counting the nouns: Simple structural cues to verb meaning. Child development, 83(4), 1382-1399.",Yuan et al. (2012),10.1111/j.1467-8624.2012.01783.x,yes,"AC,ML",1,intransitive_sentence_simple_event,52,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,8,,648.372,,0.55,0.5,0.21,,,,,,,,text/table,native,,,,,,,,,,,,NA,30,intransitive,pronoun,INTRANSITIVE,video,person,direct_caused_action,one_action,immediate_after,no,yes,mass,1,2,5,2
yuan2012,"Yuan, S., Fisher, C., & Snedeker, J. (2012). Counting the nouns: Simple structural cues to verb meaning. Child development, 83(4), 1382-1399.",Yuan et al. (2012),10.1111/j.1467-8624.2012.01783.x,yes,"AC,ML",1,transitive_sentence_simple_event,53,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,8,,648.372,,0.7,0.5,0.16,,,,,,,,text/table,native,,,,,,,,,,,,NA,54.5,transitive,pronoun,pronoun,video,person,indirect_caused_action,one_action,immediate_after,no,yes,mass,1,2,5,2
yuan2012,"Yuan, S., Fisher, C., & Snedeker, J. (2012). Counting the nouns: Simple structural cues to verb meaning. Child development, 83(4), 1382-1399.",Yuan et al. (2012),10.1111/j.1467-8624.2012.01783.x,yes,"AC,ML",1,intransitive_sentence_bystander_event,54,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,8,,648.372,,0.51,0.5,0.13,,,,,,,,text/table,native,,,,,,,,,,,,NA,54.5,intransitive,pronoun,INTRANSITIVE,video,person,indirect_caused_action,one_action,immediate_after,no,yes,mass,1,2,5,2
yuan2012,"Yuan, S., Fisher, C., & Snedeker, J. (2012). Counting the nouns: Simple structural cues to verb meaning. Child development, 83(4), 1382-1399.",Yuan et al. (2012),10.1111/j.1467-8624.2012.01783.x,yes,"AC,ML",2,transitive_sentence_bystander_event,55,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,8,,630.108,,0.66,0.5,0.18,,,,,,,,text/table,native,,,,,,,,,,,,NA,26.5,transitive,pronoun,pronoun,video,person,indirect_caused_action,parallel_actions,immediate_after,no,yes,mass,1,2,7,2
yuan2012,"Yuan, S., Fisher, C., & Snedeker, J. (2012). Counting the nouns: Simple structural cues to verb meaning. Child development, 83(4), 1382-1399.",Yuan et al. (2012),10.1111/j.1467-8624.2012.01783.x,yes,"AC,ML",2,intransitive_sentence_bystander_event,56,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,8,,630.108,,0.53,0.5,0.17,,,,,,,,text/table,native,,,,,,,,,,,,NA,26.5,intransitive,pronoun,INTRANSITIVE,video,person,indirect_caused_action,parallel_actions,immediate_after,no,yes,mass,1,2,7,2
yuan2012,"Yuan, S., Fisher, C., & Snedeker, J. (2012). Counting the nouns: Simple structural cues to verb meaning. Child development, 83(4), 1382-1399.",Yuan et al. (2012),10.1111/j.1467-8624.2012.01783.x,yes,"AC,ML",3,transitive_simple_events,57,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,12,,572.272,,0.67,0.5,0.06,,,,,,,,text/table,native,,,,,,,,,,,,NA,16,transitive,pronoun,noun,video,person,direct_caused_action,one_action,asynchronous,no,no,mass,1,2,14,2
yuan2012,"Yuan, S., Fisher, C., & Snedeker, J. (2012). Counting the nouns: Simple structural cues to verb meaning. Child development, 83(4), 1382-1399.",Yuan et al. (2012),10.1111/j.1467-8624.2012.01783.x,yes,"AC,ML",3,intransitive_simple_events,58,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,12,,572.272,,0.47,0.5,0.2,,,,,,,,text/table,native,,,,,,,,,,,,NA,16,intransitive,pronoun,INTRANSITIVE,video,person,direct_caused_action,one_action,asynchronous,no,no,mass,1,2,14,2
yuan2012,"Yuan, S., Fisher, C., & Snedeker, J. (2012). Counting the nouns: Simple structural cues to verb meaning. Child development, 83(4), 1382-1399.",Yuan et al. (2012),10.1111/j.1467-8624.2012.01783.x,yes,"AC,ML",3,transitive_sentence_bystander_event,59,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,12,,572.272,,0.57,0.5,0.17,,,,,,,,text/table,native,,,,,,,,,,,,NA,16,transitive,pronoun,noun,video,person,indirect_caused_action,parallel_actions,asynchronous,no,no,mass,1,3,18,3
yuan2012,"Yuan, S., Fisher, C., & Snedeker, J. (2012). Counting the nouns: Simple structural cues to verb meaning. Child development, 83(4), 1382-1399.",Yuan et al. (2012),10.1111/j.1467-8624.2012.01783.x,yes,"AC,ML",3,intransitive_sentence_bystander_event,60,eye-tracking,familiarization,FC,looking_time ,within_one,American English,fixed,typical ,,,12,,572.272,,0.64,0.5,0.09,,,,,,,,text/table,native,,,,,,,,,,,,NA,16,intransitive,pronoun,INTRANSITIVE,video,person,indirect_caused_action,parallel_actions,asynchronous,no,no,mass,1,3,18,3